7.6917,7.73732,-0.0262168,400
7.70002,7.74301,-0.0220282,401
7.70818,7.74859,-0.017886,402
7.71621,7.75406,-0.0137899,403
7.72409,7.75942,-0.00973953,404
7.73183,7.76467,-0.00573447,405
7.73943,7.76982,-0.00177433,406
7.7469,7.77486,0.00214126,407
7.75424,7.7798,0.00601271,408
7.76145,7.78464,0.009840379999999999,409
7.76853,7.78939,0.0136247,410
7.77548,7.79404,0.017366,411
7.78232,7.79859,0.0210646,412
7.78903,7.80305,0.0247211,413
7.79562,7.80743,0.0283356,414
7.80209,7.81171,0.0319087,415
7.80845,7.81591,0.0354407,416
7.8147,7.82003,0.038932,417
7.82083,7.82406,0.0423829,418
7.82686,7.82801,0.0457938,419
7.83278,7.83188,0.0491651,420
7.8386,7.83567,0.0524971,421
7.84431,7.83939,0.0557903,422
7.84992,7.84303,0.059045,423
7.85543,7.8466,0.0622615,424
7.86085,7.85009,0.0654402,425
7.86616,7.85352,0.0685815,426
7.87139,7.85688,0.0716857,427
7.87652,7.86017,0.07475329999999999,428
7.88156,7.86339,0.07778450000000001,429
7.88651,7.86655,0.08077959999999999,430
7.89137,7.86964,0.0837392,431
7.89615,7.87267,0.0866634,432
7.90084,7.87564,0.0895527,433
7.90545,7.87855,0.0924074,434
7.90998,7.8814,0.0952278,435
7.91443,7.8842,0.0980143,436
7.91879,7.88694,0.100767,437
7.92309,7.88962,0.103487,438
7.9273,7.89225,0.106174,439
7.93144,7.89482,0.108828,440
7.93551,7.89734,0.11145,441
7.9395,7.89982,0.11404,442
7.94342,7.90224,0.116599,443
7.94728,7.90461,0.119126,444
7.95106,7.90694,0.121622,445
7.95478,7.90922,0.124088,446
7.95844,7.91145,0.126524,447
7.96202,7.91364,0.128929,448
7.96555,7.91578,0.131305,449
7.96901,7.91788,0.133651,450
7.97241,7.91994,0.135969,451
7.97575,7.92195,0.138258,452
7.97903,7.92393,0.140518,453
7.98225,7.92586,0.14275,454
7.98542,7.92776,0.144955,455
7.98853,7.92961,0.147132,456
7.99158,7.93143,0.149282,457
7.99458,7.93322,0.151404,458
7.99753,7.93497,0.153501,459
8.00043,7.93668,0.155571,460
8.003270000000001,7.93835,0.157614,461
8.00606,7.94,0.159633,462
8.00881,7.94161,0.161625,463
8.0115,7.94318,0.163593,464
8.014150000000001,7.94473,0.165535,465
8.01675,7.94624,0.167453,466
8.019299999999999,7.94773,0.169347,467
8.02181,7.94918,0.171216,468
8.024279999999999,7.9506,0.173062,469
8.0267,7.952,0.174884,470
8.029070000000001,7.95337,0.176683,471
8.031409999999999,7.9547,0.178459,472
8.0337,7.95602,0.180212,473
8.035959999999999,7.9573,0.181943,474
8.038169999999999,7.95856,0.183651,475
8.04035,7.95979,0.185337,476
8.042479999999999,7.961,0.187002,477
8.04458,7.96219,0.188645,478
8.04664,7.96335,0.190267,479
8.04866,7.96448,0.191868,480
8.050649999999999,7.9656,0.193449,481
8.05261,7.96669,0.195008,482
8.05452,7.96776,0.196548,483
8.05641,7.96881,0.198067,484
8.058260000000001,7.96983,0.199567,485
8.060079999999999,7.97084,0.201047,486
8.061859999999999,7.97182,0.202508,487
8.06362,7.97279,0.20395,488
8.065340000000001,7.97373,0.205373,489
8.06704,7.97466,0.206777,490
8.0687,7.97556,0.208163,491
8.07033,7.97645,0.20953,492
8.07194,7.97732,0.21088,493
8.073510000000001,7.97818,0.212212,494
8.075060000000001,7.97901,0.213526,495
8.07658,7.97983,0.214823,496
8.07808,7.98063,0.216102,497
8.07954,7.98142,0.217365,498
8.08098,7.98219,0.218611,499
8.0824,7.98294,0.219841,500
8.08379,7.98368,0.221054,501
8.08516,7.9844,0.222251,502
8.086499999999999,7.98511,0.223433,503
8.087820000000001,7.98581,0.224598,504
8.08911,7.98649,0.225748,505
8.09038,7.98716,0.226882,506
8.09163,7.98781,0.228002,507
8.09286,7.98845,0.229106,508
8.09407,7.98907,0.230196,509
8.09525,7.98969,0.231271,510
8.096410000000001,7.99029,0.232332,511
8.09756,7.99088,0.233378,512
8.09868,7.99146,0.23441,513
8.099780000000001,7.99202,0.235429,514
8.100860000000001,7.99258,0.236433,515
8.101929999999999,7.99312,0.237424,516
8.102969999999999,7.99365,0.238402,517
8.103999999999999,7.99417,0.239366,518
8.10501,7.99468,0.240318,519
8.106,7.99518,0.241256,520
8.10697,7.99567,0.242182,521
8.10793,7.99615,0.243096,522
8.10886,7.99662,0.243996,523
8.10979,7.99708,0.244885,524
8.11069,7.99753,0.245762,525
8.11158,7.99797,0.246626,526
8.11246,7.9984,0.247479,527
8.11332,7.99883,0.24832,528
8.11416,7.99924,0.24915,529
8.114990000000001,7.99965,0.249968,530
8.1158,8.00005,0.250775,531
8.1166,8.000439999999999,0.251571,532
8.11739,8.000819999999999,0.252357,533
8.11816,8.001200000000001,0.253131,534
8.118919999999999,8.00156,0.253895,535
8.11966,8.00192,0.254648,536
8.12039,8.002269999999999,0.255391,537
8.12111,8.00262,0.256124,538
8.12181,8.00296,0.256846,539
8.12251,8.00329,0.257559,540
8.123189999999999,8.00361,0.258262,541
8.123860000000001,8.00393,0.258955,542
8.124510000000001,8.004239999999999,0.259638,543
8.125159999999999,8.00454,0.260312,544
8.12579,8.00484,0.260977,545
8.12642,8.005129999999999,0.261633,546
8.12703,8.005420000000001,0.262279,547
8.12763,8.005699999999999,0.262916,548
8.128220000000001,8.005979999999999,0.263545,549
8.1288,8.00624,0.264165,550
8.12937,8.00651,0.264776,551
8.12993,8.006769999999999,0.265379,552
8.13048,8.007020000000001,0.265973,553
8.131019999999999,8.00727,0.266559,554
8.131550000000001,8.00751,0.267137,555
8.132070000000001,8.00775,0.267707,556
8.132580000000001,8.00798,0.268269,557
8.13308,8.00821,0.268823,558
8.13358,8.008430000000001,0.269369,559
8.13406,8.008649999999999,0.269908,560
8.134539999999999,8.00886,0.270439,561
8.135009999999999,8.009069999999999,0.270962,562
8.13547,8.00928,0.271479,563
8.13592,8.00948,0.271988,564
8.13636,8.009679999999999,0.272489,565
8.136799999999999,8.009869999999999,0.272984,566
8.137230000000001,8.010059999999999,0.273472,567
8.137650000000001,8.01024,0.273953,568
8.138059999999999,8.010429999999999,0.274427,569
8.13847,8.0106,0.274895,570
8.138870000000001,8.01078,0.275356,571
8.13926,8.010949999999999,0.27581,572
8.13964,8.01112,0.276258,573
8.14002,8.011279999999999,0.2767,574
8.14039,8.01144,0.277135,575
8.14076,8.0116,0.277564,576
8.141120000000001,8.011749999999999,0.277988,577
8.14147,8.011900000000001,0.278405,578
8.141819999999999,8.01205,0.278816,579
8.142150000000001,8.01219,0.279221,580
8.14249,8.01233,0.279621,581
8.14282,8.01247,0.280015,582
8.143140000000001,8.01261,0.280403,583
8.143459999999999,8.012740000000001,0.280786,584
8.14377,8.012869999999999,0.281164,585
8.144069999999999,8.013,0.281536,586
8.14437,8.013120000000001,0.281902,587
8.14467,8.01324,0.282264,588
8.144959999999999,8.01336,0.28262,589
8.145239999999999,8.013479999999999,0.282972,590
8.145519999999999,8.0136,0.283318,591
8.14579,8.01371,0.283659,592
8.14606,8.013820000000001,0.283995,593
8.146330000000001,8.01393,0.284327,594
8.14659,8.01403,0.284654,595
8.146839999999999,8.014139999999999,0.284976,596
8.1471,8.014239999999999,0.285294,597
8.14734,8.014340000000001,0.285607,598
8.14758,8.014430000000001,0.285915,599
8.147819999999999,8.014530000000001,0.286219,600
